7.777889224761248554e-01,3.347731542144101735e-01,-1.162991212314713918e+00,-5.001355867102800362e-02
6.855773499401563997e-01,2.762457612872625257e-01,-1.356010207976043436e+00,1.003711623565138600e-02
5.383073169837379046e-01,-7.134749282249568392e-01,-1.826940147638212997e+00,5.237646244694060815e-01
8.748741543251602470e-01,5.667276208172481455e-01,-1.094510211358928675e+00,-3.177208689852666912e-01
7.947321776477579425e-01,5.945962880936377093e-02,-1.246315950703153153e+00,1.953977904484227590e-02
6.953065037580283825e-01,-2.646033519064561190e-02,-1.493140981180084870e+00,1.249388029673323547e-01
6.407943074532090888e-01,-8.794367944235689238e-01,-1.732956430010343940e+00,5.747882851221698397e-01
4.858746957031510605e-01,-2.867191461794821872e-01,-1.519965783957043959e+00,1.868443363044524075e-01
7.064495492954431244e-01,4.481824043232203736e-01,-1.247865433449749206e+00,-2.972872757452045267e-01
7.269592461494168711e-01,8.886329924655143875e-02,-1.271053874868599332e+00,5.942606570058445864e-02
4.460325701359089678e-01,-9.263287185268512802e-01,-1.342314804255281935e+00,5.857337847213386350e-01
8.431465097587041990e-01,4.930138677283061877e-01,-1.176869528702394696e+00,-1.866785924053776524e-01
6.013262438090812845e-01,-1.837633278169064632e-01,-1.539335929409241244e+00,2.718348324568030105e-01
9.203917659107672122e-01,7.611400683124353028e-01,-1.078896661207225716e+00,-3.628582809009694987e-01
6.076432170069345773e-01,-1.069219835644024119e+00,-1.521321192197502503e+00,6.918662689185191006e-01
8.496327207903788814e-01,6.527850992685615417e-01,-1.154927272066790023e+00,-2.703231764250307312e-01
6.074576457446052569e-01,-1.652616256407722084e-01,-1.404851691036896888e+00,1.787061057935515340e-01
8.848968007256509116e-01,6.872372161714505046e-01,-1.110326402081821984e+00,-4.162177990434353103e-01
7.186373952717113323e-01,3.004871525070550442e-01,-1.236710812381579316e+00,-2.125753438415558041e-02
7.542034283827022678e-01,4.073281420535630470e-01,-1.308267128998873430e+00,-1.411316290382120808e-01
5.760499362912020471e-01,9.307507806297825315e-02,-1.433327932225162860e+00,1.081388704358349218e-01
7.629685474242412502e-01,3.047389787696650476e-01,-1.292163104399491669e+00,-7.860993092346316158e-02
5.951411346391646262e-01,4.317262959773758568e-02,-1.350849319422853689e+00,1.134359346033412125e-01
8.155189753869245273e-01,4.262652192149107844e-01,-1.187571183672620379e+00,-1.483639139890356173e-01
9.000903705029563717e-01,5.428532435583591775e-01,-1.127715924220135335e+00,-3.013168808157004608e-01
7.684635685282523720e-01,3.212752445857353090e-01,-1.176912262263698716e+00,-7.337888351919272245e-02
8.438255027784263840e-01,5.751206583992758414e-01,-1.173545263189425869e+00,-2.422090421623421252e-01
8.351612514825854650e-01,5.806318063143790509e-01,-1.201865396972773059e+00,-2.203688463696806543e-01
7.216231293137629343e-01,-2.001088451200279394e-01,-1.319474490489411123e+00,1.979217934360303355e-01
4.601208249177540788e-01,-5.032546598875075050e-01,-1.661642496799725199e+00,4.968122535105837789e-01
