-1.004881491295289697e+00,-1.013177475026418417e+00,9.875813791088740023e-01,9.798516259264684614e-01
-1.002723002310592859e+00,-1.008845108546857050e+00,9.897892338630576159e-01,9.885785974622216532e-01
-1.004372024475484348e+00,-1.012387272283785444e+00,9.880267221162816194e-01,9.789754211310631726e-01
-1.003878536693687096e+00,-1.012012378325384043e+00,9.870290300113202520e-01,9.830060879640016847e-01
-1.004489096459736830e+00,-1.012658892116088838e+00,9.879159633331939805e-01,9.779084879423322052e-01
-1.005877460038546278e+00,-1.015619720371228052e+00,9.862607216579116765e-01,9.758087641167121351e-01
-1.004482038557916512e+00,-1.013811339734116856e+00,9.873903541426736208e-01,9.793302467018075719e-01
-1.006128087230964141e+00,-1.016902427869672776e+00,9.858994936909835083e-01,9.717166925551476986e-01
-1.005137061184267377e+00,-1.016543521218278956e+00,9.863255339450590631e-01,9.711115591228468569e-01
-1.004434262810524947e+00,-1.013724956433723401e+00,9.880041220788398082e-01,9.761625920120547972e-01
-1.005130735237351081e+00,-1.013785817023080460e+00,9.873472700642822453e-01,9.767394366018111729e-01
-1.005242021806496577e+00,-1.014747617255566947e+00,9.860713631292287173e-01,9.753888489337247947e-01
-1.005841981100883631e+00,-1.018067944165777172e+00,9.851101565908833013e-01,9.720742464081231216e-01
-1.004072524598344174e+00,-1.013167355115324852e+00,9.862197498276040752e-01,9.802035473718537784e-01
-1.007035658634411357e+00,-1.018617112467097297e+00,9.837599119107687251e-01,9.690564076581337227e-01
-1.005625595830321739e+00,-1.014673651889915762e+00,9.861721322899302811e-01,9.756182212938004916e-01
-1.004153350592260852e+00,-1.014023918668821356e+00,9.875657779870847808e-01,9.774457593422086754e-01
-1.002800284325324531e+00,-1.011268443786257354e+00,9.879354765270351724e-01,9.837829125336186031e-01
-1.006627642730724137e+00,-1.017281696522320367e+00,9.859782976461607396e-01,9.687080949526837292e-01
-1.003675460004450182e+00,-1.011907226315865049e+00,9.883179095833700689e-01,9.771578233908930766e-01
-1.003023623182041968e+00,-1.012968295585428447e+00,9.889752864747888284e-01,9.795714725346490459e-01
-1.005486560123816764e+00,-1.014145495332661184e+00,9.851763828446071791e-01,9.774749825840417516e-01
-1.003641578137473012e+00,-1.011799851370490000e+00,9.894251939040979993e-01,9.827099954113619473e-01
-1.004778251825924285e+00,-1.014749617295887196e+00,9.877127755508465778e-01,9.753439735148173861e-01
-1.004456047628352389e+00,-1.013583187815152442e+00,9.882984154945481103e-01,9.791261698343471931e-01
-1.004433347606817462e+00,-1.015085837448622685e+00,9.880354846686862924e-01,9.750698182103301193e-01
-1.003625138362533864e+00,-1.011926619830082918e+00,9.884918746372564069e-01,9.789880348677827415e-01
-1.004566571069217984e+00,-1.014087447573199130e+00,9.864071295116503268e-01,9.777765073614160807e-01
-1.004050440833673896e+00,-1.013929560727042656e+00,9.880824976300072171e-01,9.755794528151635614e-01
-1.004520162165838615e+00,-1.014347274518479614e+00,9.874440626513562025e-01,9.745859922784437801e-01
-1.005231939348315340e+00,-1.014248655379474728e+00,9.865230760205481175e-01,9.728586459007086962e-01
-1.004775184933251575e+00,-1.013879276443286903e+00,9.876119334916801940e-01,9.768839827012506527e-01
-1.004691448756798611e+00,-1.015632664587419409e+00,9.877539212139759828e-01,9.753273606472114832e-01
-1.002457733415875518e+00,-1.007764242821580059e+00,9.899013919015469121e-01,9.859214359938119898e-01
-1.003831695693264470e+00,-1.012710672275011214e+00,9.881389366219429649e-01,9.801593721818099292e-01
-1.004429818654750672e+00,-1.013691965479950552e+00,9.875360375710245942e-01,9.763900726136490738e-01
-1.005101575630355404e+00,-1.013930681275772239e+00,9.870953291214068503e-01,9.769956213655103250e-01
-1.004139730388410756e+00,-1.013139957014552506e+00,9.870221696880538964e-01,9.795361068795903625e-01
-1.003086953757633903e+00,-1.011096995668790077e+00,9.873561812965538920e-01,9.827605517976701899e-01
-1.006544585471280007e+00,-1.015133254584988931e+00,9.862242246846820715e-01,9.741151421688295509e-01
-1.004365832254139113e+00,-1.012194215828017052e+00,9.868396216598083193e-01,9.800841418866267363e-01
-1.003304770948926228e+00,-1.012828627469366083e+00,9.882978871842830193e-01,9.785717713758084191e-01
-1.005197511731412918e+00,-1.015028635560822678e+00,9.871496395925676293e-01,9.754219301921082108e-01
-1.005088616603336371e+00,-1.015548458040346658e+00,9.869220550895176913e-01,9.742878487410060462e-01
-1.004860668668867252e+00,-1.014693114157341425e+00,9.869881432964487944e-01,9.761580631915622863e-01
-1.002428866222482284e+00,-1.010789659445129107e+00,9.891598197807411896e-01,9.814064410819201001e-01
-1.001895583123099120e+00,-1.008289115879912323e+00,9.897005280387597415e-01,9.868855242213939727e-01
-1.004175251565913696e+00,-1.013178613627306435e+00,9.872706701300413279e-01,9.775087359702933076e-01
-1.003601161503875572e+00,-1.011023217822464737e+00,9.884272530669507839e-01,9.844376503406069290e-01
-1.002547763455820196e+00,-1.010215524246559138e+00,9.898526022099503052e-01,9.835517416102617094e-01
-1.003794855386875851e+00,-1.014074465177037032e+00,9.880038084614093385e-01,9.760574897673710559e-01
-1.006246099186356879e+00,-1.017048955900029084e+00,9.852912608785614479e-01,9.727138712433114343e-01
