-1.102252823469222820e+00,-1.358287938573774056e+00,6.842579134040513988e-01,7.479667286798695747e-01
-1.110057527438456981e+00,-1.362361394809084247e+00,6.556912475303384724e-01,7.745827476804768574e-01
-1.098857853868819845e+00,-1.352075939019915740e+00,6.709638417116143838e-01,7.426952609381429760e-01
-1.096451187147383433e+00,-1.342047416798329840e+00,6.740934691785089861e-01,7.496733689537635748e-01
-1.085661431758140338e+00,-1.347550464451537255e+00,6.855695148686061779e-01,7.546584521728521011e-01
-1.094655959460627548e+00,-1.342763294688781972e+00,6.831242813085970367e-01,7.574265016248201698e-01
-1.094914285941284149e+00,-1.345955645992003680e+00,6.786127718750338822e-01,7.458793059985828755e-01
-1.109381501367783240e+00,-1.359532599153921995e+00,6.595990532878233115e-01,7.605838352581119066e-01
-1.098991515901291738e+00,-1.349085151965264240e+00,6.788273329097179731e-01,7.583721347509129185e-01
-1.094231896145968275e+00,-1.341421558005005510e+00,6.790638711510590397e-01,7.544751373741607203e-01
-1.099162225757983613e+00,-1.345928286925268003e+00,6.760486069657953845e-01,7.632376488074158472e-01
-1.087930953646903065e+00,-1.353667081071639577e+00,6.812120833990790159e-01,7.419171829901179960e-01
-1.084847415090162803e+00,-1.332353301451083549e+00,6.775361292005152025e-01,7.639874461128589589e-01
-1.105154384458739703e+00,-1.352394804427377473e+00,6.674969759025642935e-01,7.449417582831255880e-01
-1.105647261841733231e+00,-1.355460233045557183e+00,6.772905263140278631e-01,7.493130067540060280e-01
-1.099164109717508664e+00,-1.357234979532485175e+00,6.971527474928810308e-01,7.425191598848492891e-01
-1.086353842424757854e+00,-1.354655132310264687e+00,6.660442834978899107e-01,7.359233158928991658e-01
-1.090684831099901997e+00,-1.353726828677464855e+00,6.941186641374054167e-01,7.449639284287551400e-01
-1.099290900364745971e+00,-1.324704590716655250e+00,6.794625413495610777e-01,7.519045336353030740e-01
-1.108697225955835641e+00,-1.338578065245674908e+00,6.678916154687796203e-01,7.522252769517295823e-01
-1.083126984076749677e+00,-1.329702921124296111e+00,6.843386472485680772e-01,7.337722074038159903e-01
-1.104367822407381627e+00,-1.352703640502332494e+00,6.685900500265014035e-01,7.587188318385260644e-01
-1.082818088163404857e+00,-1.338908810036627317e+00,6.905409088516093474e-01,7.430490141581089780e-01
-1.086839037211285497e+00,-1.336910849327986206e+00,6.902016723473565207e-01,7.423777236169895044e-01
-1.089564461838620213e+00,-1.344943667182952884e+00,6.836482327479018739e-01,7.357534334001500920e-01
-1.103388944358181689e+00,-1.342877497751594040e+00,6.676991475641844698e-01,7.534973114716279063e-01
-1.100181234911189465e+00,-1.365560962800374867e+00,6.711718173608597349e-01,7.404565073838228484e-01
-1.100609146839954589e+00,-1.329187774345227391e+00,6.899874382935590189e-01,7.431967177918030742e-01
-1.094973139515889038e+00,-1.358813456943734232e+00,6.732635305269476511e-01,7.682399284124034056e-01
-1.104628658027103416e+00,-1.343131664890491184e+00,6.686781713723195519e-01,7.517016188446116187e-01
-1.096994449194607535e+00,-1.346472107771936821e+00,6.816070463136191249e-01,7.636434912054135271e-01
-1.083819932506909112e+00,-1.339281077065080261e+00,6.891323904015607127e-01,7.337061707979203318e-01
-1.071108717376479280e+00,-1.332368401692031856e+00,7.055559696389422930e-01,7.317646938992317107e-01
-1.087472393188096076e+00,-1.346366517016962749e+00,6.968876549277843724e-01,7.540725929830468521e-01
-1.101073471685152239e+00,-1.343752579995437513e+00,6.768680034512086774e-01,7.562302208850286700e-01
-1.082638275681008677e+00,-1.345967533903415170e+00,6.982868767401245735e-01,7.294492402264078912e-01
-1.105249085958207367e+00,-1.350646274202083941e+00,6.509168162539057390e-01,7.601935880415935376e-01
-1.085215744369257829e+00,-1.333445895710298368e+00,6.744520928569711637e-01,7.534122433344839775e-01
-1.100613484754658034e+00,-1.335465298378403665e+00,6.867443918930700164e-01,7.559648057868703086e-01
-1.074069375699157947e+00,-1.315123823785741219e+00,7.024232267815117003e-01,7.294996444819952242e-01
-1.093285802306771526e+00,-1.340875699866745041e+00,6.876438631247165922e-01,7.408738654592226247e-01
-1.091099119683649699e+00,-1.360912297232433454e+00,6.930807432734886753e-01,7.440680982171420377e-01
-1.094409182589835439e+00,-1.356199199450074389e+00,6.691127177830354933e-01,7.593058878430515302e-01
-1.099938008487967744e+00,-1.347210189912412925e+00,6.864513744723457211e-01,7.468697605070784284e-01
-1.104511023241913970e+00,-1.368447335864196868e+00,6.631102404377515747e-01,7.749518057872456511e-01
-1.096886742834387141e+00,-1.340258583709628581e+00,6.855259623958386284e-01,7.529698350825924091e-01
-1.101623554061930799e+00,-1.348867602887302564e+00,6.919161966543652120e-01,7.452232632968063264e-01
-1.107565304930866690e+00,-1.358195053621545911e+00,6.802711223194330969e-01,7.690499970990281042e-01
-1.109343571864061406e+00,-1.363632367372410448e+00,6.626525410094060708e-01,7.707460436800744885e-01
-1.090083239748272259e+00,-1.352220863225469083e+00,6.826450454043394567e-01,7.520177494196199630e-01
-1.100352788028444495e+00,-1.361750933090214000e+00,6.679853530307050535e-01,7.491052500952475324e-01
-1.096082155567845495e+00,-1.345479768123989617e+00,6.790634572914477918e-01,7.604703479966323787e-01
-1.105952215749616663e+00,-1.353690692480866042e+00,6.730687596141462503e-01,7.592403974605445027e-01
-1.097726883481739302e+00,-1.344818054788783357e+00,6.848337926837427814e-01,7.674580851591883413e-01
-1.095590518779558042e+00,-1.350475781784784557e+00,6.810655439283368473e-01,7.479994178514238756e-01
-1.089799586015671506e+00,-1.346662704339541827e+00,6.844995115704674005e-01,7.287774725653720642e-01
-1.096470703532282931e+00,-1.351593001007326267e+00,6.609900656619424053e-01,7.560040750154150002e-01
-1.095029786869441857e+00,-1.342437801936482211e+00,6.679238041793628122e-01,7.559314971337934841e-01
-1.093467367775036836e+00,-1.346217591685481496e+00,6.676052365660232191e-01,7.588096384161021613e-01
-1.086469203050199894e+00,-1.322223512530922962e+00,6.870779402173420314e-01,7.188710415807098020e-01
-1.095829733724895005e+00,-1.355001102708005556e+00,6.685934552958301413e-01,7.532114282310231612e-01
-1.075687104061930688e+00,-1.336123860332553592e+00,6.973470832686008425e-01,7.333724722222370040e-01
-1.106854663478254563e+00,-1.362340108012101592e+00,6.617432697546974385e-01,7.591988112453029736e-01
-1.100059390331684650e+00,-1.360664600449515316e+00,6.660814579723777218e-01,7.577276290245609225e-01
-1.089206090197205601e+00,-1.352060581353510038e+00,6.892734938097961894e-01,7.621200383843138582e-01
-1.102539049978064289e+00,-1.347303747971098753e+00,6.598461491458610384e-01,7.472229174966135146e-01
-1.117383544795516270e+00,-1.348465672765369217e+00,6.568598266344067849e-01,7.502287777121102730e-01
-1.094724756657969200e+00,-1.351559237378731959e+00,6.674046701043304664e-01,7.536196489485094130e-01
-1.086822501673630370e+00,-1.335477271865002757e+00,6.897952660983224238e-01,7.396515114489961018e-01
-1.117654816959635644e+00,-1.348538244686870113e+00,6.598538160005106290e-01,7.627447264371783886e-01
-1.101815187005968477e+00,-1.375719459075779083e+00,6.627952802247737418e-01,7.660761445117624246e-01
-1.098804460974225572e+00,-1.347190129363248667e+00,6.823095095917460773e-01,7.441583366998925086e-01
