8.866772253922150515e-02,-1.786311170503569690e+00,-1.886195749867122018e+00,1.119753207841319043e+00
1.451752266554693360e+00,-8.849929952085806573e-01,-5.019258620492206280e-01,-1.911530300607260369e-01
-1.196726747135097302e+00,-1.448832948831299205e+00,-3.218705317519768627e+00,2.474178237008837211e+00
5.123095708893428135e-01,-1.049742770043761153e+00,-2.953900950132379855e+00,9.161787386458430937e-02
1.233328250978303675e+00,-1.929359339337881174e+00,-4.772447582927881182e-01,1.785192300112263819e-01
-4.833091038589225619e-01,-2.072508672125803031e+00,-2.105528988824169279e+00,1.586323368490349939e+00
8.374393542001304924e-01,-1.449080936878060832e+00,-3.753154650946881610e-01,-4.376190611501040717e-01
1.245225102188862065e+00,-1.334364333936318481e+00,-1.028788675261911090e+00,2.035727167458301068e-01
-4.871066830892935018e-01,-1.775071562919355417e+00,-2.625550015832932793e+00,1.986763732225278467e+00
-4.690959384389842279e-02,-2.044326972663220499e+00,-1.690595345929498672e+00,9.538298387569583703e-01
1.201708866530352360e+00,-1.736352037082414812e+00,-1.567603694206018972e+00,7.655421329383954587e-01
1.827439953798972727e-01,-1.092205927140480037e+00,-1.423102083788894134e+00,2.282688086397859362e-01
8.559963162810834136e-01,-7.510452927122537314e-01,-6.842420722744024797e-01,6.203139121472531770e-01
8.401422770406816731e-01,-1.023892671878041005e+00,-1.757612961775590454e+00,1.537174668909833564e+00
-6.036383277939658676e-01,-1.613045212344003554e+00,-2.524274117749957025e+00,1.799662035710592800e+00
1.745827152522219095e-01,-2.515731275517850474e+00,-1.708050515255800317e+00,1.270952674955439399e+00
4.241547135977106198e-01,-1.113401157132351660e+00,-2.316050465603003872e+00,9.430302069006840648e-01
-1.165867820006293964e+00,-1.314983323491144773e+00,-3.073014938750898040e+00,1.819920140599981639e+00
4.347521406931398325e-01,2.317853469741755212e-01,-9.997139917666375553e-02,4.267239138950595922e-01
2.010286313318850215e+00,-1.318732306354573280e+00,-1.124416927085359008e+00,2.575462059018788219e-01
4.928955225239735061e-01,-2.643022040967312414e+00,-1.519190010771561905e+00,1.578989390174964536e+00
3.090426865817251234e-01,-1.697498889510510534e+00,-1.203168765113819649e+00,1.231780463168464346e+00
