1.075560362841394557e+00,-1.245516601847139748e+00,-2.547250554281172530e+00,9.131570526985257619e-01
7.209340945527121791e-01,-1.093621387945077128e+00,-2.486307991383218674e+00,8.671553290860251062e-01
2.675025343515762821e-01,-1.596118450080026507e+00,-1.400637071376549692e+00,1.115686227389332208e+00
-4.427409248324498670e-02,-1.579955020789667763e+00,-1.485492648637439128e+00,9.487797262161997702e-01
3.332223160124058170e-01,-1.318514763542939061e+00,-2.139459397600937063e+00,1.124203658298488673e+00
6.972046735821809671e-01,-1.755290069291006061e+00,-1.455107096818180068e+00,1.036010372228090448e+00
-3.284660261965554606e-01,-1.761896940444168669e+00,-1.620929959101711226e+00,1.325821479615528098e+00
4.473853015479554163e-01,-1.469209081604259559e+00,-1.251233670831873201e+00,8.562856886988405858e-01
9.072163222996736387e-01,-6.867531759521462442e-01,-1.697156417949048368e+00,6.601408741271264091e-01
3.618775078455097605e-01,-1.029158456571753755e+00,-1.337191511063137828e+00,7.762154656933882846e-01
4.646838890949738787e-01,-1.157255340059791804e+00,-1.354892031899390004e+00,8.617323924499086241e-01
-4.176534441430909683e-01,-8.555030249426945899e-01,-1.799908869509302178e+00,7.824404134747258155e-01
-4.939754200611378709e-01,-1.652568664358216477e+00,-1.394445376993135088e+00,1.258912860580627013e+00
3.950500900769595702e-01,-1.629905138117440977e+00,-1.331124276578220300e+00,8.741575280098147216e-01
5.423730460080239402e-02,-1.871471993076786466e+00,-1.056310450473897156e+00,9.943014573464297179e-01
5.729224281073997949e-01,-1.744529398182689039e+00,-1.167641624702859815e+00,9.557041543272676298e-01
1.613347090359157354e-01,-1.244122013741185917e+00,-2.002835105874113619e+00,1.160239796835217163e+00
-1.066913245619951212e-01,-9.176340714194232140e-01,-2.142426426471358614e+00,1.205456705137361917e+00
2.946125890086706556e-01,-1.891938189247087898e+00,-1.446998831408649711e+00,1.050045837702547225e+00
3.440298283390511025e-01,-1.102431364701062622e+00,-1.510860856996117052e+00,8.902074033268394526e-01
5.562875006089842422e-01,-1.355004286680908221e+00,-1.452448213211519068e+00,9.636814447860890809e-01
2.177514134718756544e-01,-1.399350461593257267e+00,-1.716532742475826767e+00,9.534242777028650861e-01
7.820805461185371676e-01,-1.374949730357628797e+00,-1.231779860412185679e+00,1.005270995193509043e+00
2.920597991757398759e-01,-1.769374923003462330e+00,-1.370405628352790561e+00,1.070906307613287201e+00
-1.441777256495610504e-01,-1.686966165413951835e+00,-1.948364063746373276e+00,1.358519941218877314e+00
1.197220398203300284e+00,-1.588779168326967639e+00,-1.744072093447400107e+00,6.416387454732532802e-01
2.440765742306026109e-01,-1.892632101318706628e+00,-1.588768212953102665e+00,1.096074899726843244e+00
5.317290667181615582e-01,-1.775219443666723240e+00,-1.100577269538002945e+00,1.081758774683078128e+00
-3.897688647588739425e-02,-1.428692687400303640e+00,-1.603884392002279835e+00,1.054151571412469401e+00
1.195102919533518326e-01,-1.255304780314268509e+00,-1.909197711803912068e+00,9.363466193655705094e-01
6.759348741159868501e-01,-1.827827118607980417e+00,-1.013089332493987804e+00,8.879903213145027285e-01
9.810980723312662244e-02,-8.569050056023471695e-01,-1.223703064486375114e+00,5.889891925219372659e-01
5.494850905786586859e-01,-1.004722600756212891e+00,-9.342744318632663081e-01,4.445732545057431984e-01
5.728727343573601916e-01,-2.041325109475571331e+00,-1.221794951770480697e+00,1.178241375248714862e+00
