3.061506753919331913e-01,-1.220165347024813496e+00,-1.591521375520577930e+00,9.006768192987532062e-01
3.465019481802167900e-01,-1.191397476834480829e+00,-1.578404552511146530e+00,8.920959709662636961e-01
4.514786327027168200e-01,-1.265517567819434808e+00,-1.625948222629521656e+00,8.970793714674050179e-01
2.733365341453093955e-01,-1.258248915961462933e+00,-1.701869861613730883e+00,9.790791027445828743e-01
3.403848179740898150e-01,-1.151973389350085641e+00,-1.599120067122398181e+00,9.271677780975008387e-01
2.363106918942865231e-01,-1.141660717306503869e+00,-1.729699472161231100e+00,9.264751717733542558e-01
3.423133011180634067e-01,-1.132402819666543659e+00,-1.597179840101375037e+00,8.558152380604265863e-01
3.471526261616822429e-01,-1.096808145295784742e+00,-1.851513881341740220e+00,9.496846663270549493e-01
3.944739727934534756e-01,-1.192783074774322438e+00,-1.666705944285132857e+00,8.934659400214060021e-01
3.611009234548959168e-01,-1.336636191855451461e+00,-1.592779494205580848e+00,9.562936099183253491e-01
2.877362597439165337e-01,-1.083109806899630989e+00,-1.525827467091785072e+00,8.228351862097926794e-01
3.710140162174269118e-01,-1.184857436433956579e+00,-1.664553433051790376e+00,8.960902591545768514e-01
3.901885966452930954e-01,-1.366245743269351332e+00,-1.476013502955029866e+00,9.198043984818311536e-01
3.216531165671113746e-01,-1.187443365161044984e+00,-1.628108617238020139e+00,9.064549962810953820e-01
1.864930222337058963e-01,-1.149763465433524035e+00,-1.593940682168812462e+00,8.944888505731339867e-01
3.162281216739747935e-01,-1.227850397428238649e+00,-1.507501266476250379e+00,8.716710684414896715e-01
2.998967479029382432e-01,-1.328481734961644012e+00,-1.718765797983404786e+00,9.930848547602888488e-01
2.522317383654827938e-01,-1.346199881107641438e+00,-1.710429567168560983e+00,1.020839460783950825e+00
2.938596302521504500e-01,-1.316821122302554992e+00,-1.645370254251723230e+00,9.662794608307373467e-01
2.963165223104261559e-01,-1.319930833930978986e+00,-1.611292285809655889e+00,9.550249506849205483e-01
3.347463206128816759e-01,-1.162605306790295501e+00,-1.682603121416094361e+00,8.568460660397563267e-01
3.641420577282528104e-01,-1.312339745917699974e+00,-1.677073213519418404e+00,9.589682076638199604e-01
3.135024987353817183e-01,-1.060577522046568744e+00,-1.724558070747368221e+00,8.727782557632604021e-01
3.210901317122191734e-01,-1.179368082359477876e+00,-1.620615412335122851e+00,8.690526263359245052e-01
3.592222779127819399e-01,-1.216918242226364244e+00,-1.633847129486631466e+00,9.157811440750737164e-01
3.243915262820833423e-01,-1.216958152716540731e+00,-1.603036090003454373e+00,8.893945506110020327e-01
2.818733070318241718e-01,-1.244178545346920739e+00,-1.644357523272047317e+00,9.090032311713545088e-01
2.850241824500716059e-01,-1.277215818443925954e+00,-1.593990519573324605e+00,9.297880511406837467e-01
3.722975350977981712e-01,-1.275590747155892490e+00,-1.638508038664056921e+00,8.977973631121768383e-01
3.073081964978172653e-01,-1.175623686741905649e+00,-1.687688311562300258e+00,8.951818944275259371e-01
3.240501060959428137e-01,-1.217534524926925377e+00,-1.714583833959120174e+00,9.324591288916370679e-01
1.734776042139384022e-01,-1.135962700138735126e+00,-1.673093232335644220e+00,9.443616121792899332e-01
3.494556935130376241e-01,-1.130599352722665651e+00,-1.711728169338461170e+00,8.425453057866096884e-01
3.433833550007625024e-01,-1.138200354023171101e+00,-1.705473619392360529e+00,8.934049965538074511e-01
3.428547516548206553e-01,-1.052858928912006053e+00,-1.561030303745614800e+00,8.180981632299411110e-01
2.652502571467068027e-01,-1.105809794584263317e+00,-1.642720990251117508e+00,9.089224208743313937e-01
2.480335664375922233e-01,-1.193219487489829200e+00,-1.665640450655672344e+00,8.967736560981673932e-01
3.825944079310573676e-01,-1.335688630070205107e+00,-1.561819044091467434e+00,9.301448128397405979e-01
2.806078651640567800e-01,-1.138612721282337592e+00,-1.653540072736101818e+00,8.726852533083345742e-01
3.128970163962560558e-01,-1.269421863462607103e+00,-1.527398018107182898e+00,9.093727267543124659e-01
3.582518835738974228e-01,-1.261334144625334330e+00,-1.562960065046561597e+00,9.275370555971432784e-01
3.570959686772688380e-01,-1.299242794177850824e+00,-1.628673567631490071e+00,9.166620288584036436e-01
2.800261330684881145e-01,-1.186719305397808455e+00,-1.635512237230925425e+00,9.112211533246311612e-01
2.794759763068073166e-01,-1.251484052814599846e+00,-1.669420077531624358e+00,9.383920843456806660e-01
3.663644608032691763e-01,-1.189043957964237563e+00,-1.547573644175565200e+00,8.504408887150947116e-01
3.075103348153172544e-01,-1.262513494077056375e+00,-1.688014565944419676e+00,9.456513007499465218e-01
2.929018239250989475e-01,-1.330464938372216244e+00,-1.564906782198818291e+00,9.839473300762658914e-01
2.946648311618281224e-01,-1.202595359853302792e+00,-1.630145449921541978e+00,9.050400315494658843e-01
2.668672652551815627e-01,-1.232574478660537487e+00,-1.491967560332754683e+00,9.088498373022287913e-01
3.908976442577005717e-01,-1.331726381151199678e+00,-1.660619046580320113e+00,9.509734358044643621e-01
2.608977245581102222e-01,-1.179139550210681398e+00,-1.573639351137179121e+00,8.858871754809893861e-01
3.578327955717907627e-01,-1.205875560021548942e+00,-1.651848902713777045e+00,8.836340274106313508e-01
3.574404006247150489e-01,-1.350224860110616820e+00,-1.643410258708163818e+00,9.690266041260250374e-01
2.803234562659251972e-01,-1.083130406628600495e+00,-1.621044060783498608e+00,8.626194930964735663e-01
2.551782413105770364e-01,-1.365355594838413955e+00,-1.586860706862188275e+00,1.001310351803194720e+00
3.937332827430163884e-01,-1.112682748074151018e+00,-1.634540430556416180e+00,8.538164561996499646e-01
4.163109858024498511e-01,-1.190481405776812274e+00,-1.686356149172669072e+00,9.042368861081765408e-01
3.885449068758532465e-01,-1.318970126883295624e+00,-1.684913306639598263e+00,9.724589282166510307e-01
3.303438380118433604e-01,-1.246018028502051456e+00,-1.549451090579226697e+00,9.059502089406934466e-01
4.506003696422162252e-01,-1.268915299370936056e+00,-1.740350429844349511e+00,9.018809243103587114e-01
2.516908949137352525e-01,-1.280939181561935980e+00,-1.726387957567042442e+00,9.851730721206748420e-01
2.457270439056568889e-01,-1.270907242703982476e+00,-1.557510479514321977e+00,9.454220005118282311e-01
4.128721366375961987e-01,-1.221764632742199819e+00,-1.656637578056731286e+00,9.053899968899411510e-01
3.038010219742346973e-01,-1.306212273073033892e+00,-1.587851978716826817e+00,9.666762390188733400e-01
4.174343624096421013e-01,-1.162554636903088801e+00,-1.626256981016452663e+00,8.534876858474979011e-01
2.826190233226060777e-01,-1.142393006990782389e+00,-1.677029085440519207e+00,8.801118310697406688e-01
2.482230390126157760e-01,-1.322373689651585416e+00,-1.520022453636950432e+00,9.375608910161818965e-01
3.090989227187268540e-01,-1.270591239033256548e+00,-1.617324220268531398e+00,9.369875403362468713e-01
1.373678066858486924e-01,-1.069335498736428303e+00,-1.774589917072523448e+00,9.012526647901819565e-01
3.532310939895706436e-01,-1.219573424389311045e+00,-1.570997022932949960e+00,8.940096881465763312e-01
