1.035439752334606389e+00,-1.072223262341005068e+00,-1.184116315454994961e+00,5.300972496113276478e-01
3.671697081985280109e-01,-1.277025324966843733e+00,-1.682576811111954340e+00,9.323625529995387407e-01
-1.103696303381286048e-01,-1.296471571887910956e+00,-2.132920106587213205e+00,1.415987402510894722e+00
3.809775810604587587e-01,-1.709303601184277710e+00,-1.352902199411073703e+00,8.550472086049200060e-01
-3.486002240276325770e-01,-1.534820423882581775e+00,-2.023057234872689847e+00,1.364184755296666385e+00
6.519810887505896879e-01,-2.514175259327039669e+00,-2.145220507167881152e+00,9.178652025536782055e-01
4.934728563508253840e-01,-1.103028452694043704e+00,-1.438195552635687102e+00,6.846181502524474327e-01
1.053934244594462166e-01,-1.471589308145468955e+00,-1.794023681158326555e+00,1.040954024040619208e+00
2.841393187102889684e-01,-1.660331593298870478e+00,-1.577538665768221993e+00,6.722297986162435457e-01
7.691720127724415157e-01,-1.142920944186334165e+00,-1.370785436507547583e+00,6.723076768869945541e-01
-3.746956876293477956e-02,-1.498223099708542838e+00,-1.754808031743414709e+00,1.333485486359769157e+00
2.881389478324789533e-01,-1.745440951719609224e+00,-1.747244282934203641e+00,7.777914748784797716e-01
4.676683931254517201e-01,-9.060774571560590296e-01,-1.310814636212024764e+00,1.016762767236682130e+00
-8.227425714832864445e-02,-1.651261183111031094e+00,-1.574421554137442003e+00,1.208588068040151953e+00
5.758046135378473984e-01,-1.023335185410505499e+00,-1.168440103331876978e+00,4.810058360081122530e-01
1.864110952130867138e-01,-1.053280228139769292e+00,-1.850731467463326174e+00,8.924878722735655190e-01
4.649686015326285893e-01,-1.415592217476548065e+00,-1.443562132560781031e+00,1.093276796725350497e+00
1.456600497999409161e+00,-1.205224824882751955e+00,-9.291818506713838133e-01,3.963767995781741771e-01
4.555714830613039057e-02,-1.391216388762867462e+00,-1.517017498145490251e+00,1.079277435856424106e+00
2.541822206413036356e-01,-1.953065150734146993e+00,-1.335452961607265454e+00,7.815635336038856407e-01
-4.305709913531797772e-01,-1.470884547159267086e+00,-1.554378838388458695e+00,1.001430504691237289e+00
3.062216844392108839e-01,-1.522200893237932284e+00,-1.502511249703599061e+00,7.676155715352266373e-01
2.359067323733863852e-01,-1.481531012409724957e+00,-1.911432108744133274e+00,8.931920184129470419e-01
5.814355329595521926e-01,-1.625714453818045468e+00,-1.291253677638535047e+00,1.056459990713859654e+00
-7.021557455328029107e-01,-1.206775904742378724e+00,-2.028084660875880463e+00,1.080599514618573398e+00
3.852740796110423194e-01,-1.632148355538042495e+00,-1.184747871974733080e+00,1.061371925139820815e+00
7.971838517040331640e-01,-1.964936899555802974e+00,-1.171107072719020481e+00,9.125247413093759974e-01
2.864672894958919525e-01,-1.273734055829911060e+00,-1.800064759361729605e+00,9.192146231192133143e-01
1.815469478210283705e-01,-1.153861658636343490e+00,-1.383379654792662894e+00,1.217406913534592849e+00
7.237689991522791022e-01,-9.818096490669149246e-01,-1.121360452548256781e+00,8.618416690947530157e-01
5.412437084775971741e-01,-8.557984331811829826e-01,-1.509734590276248900e+00,3.320405284473963992e-01
2.541539777619994389e-02,-1.298695165286680275e+00,-1.843092554177343967e+00,1.174057822687711194e+00
-4.296063064432942280e-01,-1.961918577293076504e+00,-1.806837330552446774e+00,1.391130043738876054e+00
3.288025820884883377e-01,-8.804456394145148135e-01,-1.712162517740017265e+00,9.573827381695606542e-01
2.744153446312883049e-01,-1.301260750820918632e+00,-1.767747152295346513e+00,9.670995820788831354e-01
2.778511125424990569e-01,-1.490374005334296870e+00,-1.946668050483624679e+00,1.298309544680162020e+00
5.041979573685541061e-01,-1.347970441154819232e+00,-1.527282816239835306e+00,9.787190455496117547e-01
4.120332640337988073e-01,-1.074211456636303019e+00,-1.519023244095742964e+00,6.324144164807053992e-01
9.256115337722914393e-01,-7.544005880757811422e-01,-1.087714194180949390e+00,3.120984720918104083e-01
3.104111635725063101e-01,-1.561403990470554337e+00,-1.510000858137694912e+00,1.181302337353762111e+00
5.129250790013222261e-01,-1.051192886185874587e+00,-1.529041523955596560e+00,5.948761097261272557e-01
2.211531859482558371e-01,-1.092513940724098465e+00,-1.587363539242464316e+00,9.249424720659203958e-01
2.349794790839036807e-01,-1.410674525399314261e+00,-1.633011022404344814e+00,1.472019320012543098e+00
9.705543553441943194e-01,-1.369431523023387554e+00,-1.042126067489273389e+00,7.111268374975528994e-01
8.108065370431259966e-01,-1.076990951330147883e+00,-1.180918262085500325e+00,2.765934537242406011e-01
4.810447781475427065e-01,-7.080375974504264924e-01,-1.903545302649056969e+00,7.381406536417759456e-01
3.782936213574811801e-01,-1.248600338538012444e+00,-1.744871122505776695e+00,8.029440329870995985e-01
2.741638844569344591e-01,-1.110931722424725043e+00,-1.694156436866586235e+00,7.886628416930249186e-01
7.624568090018229993e-02,-1.169156430034897776e+00,-2.125824323689382123e+00,1.546972283902018575e+00
3.005810657910171213e-01,-1.166967567789620963e+00,-1.677063188746041433e+00,6.797394596540545786e-01
4.053725657937681248e-01,-1.235883477170348410e+00,-1.864989100491741381e+00,6.260451436081553300e-01
9.205248797961481655e-01,-1.119514794912253031e+00,-1.217140868036200141e+00,8.038183312733367947e-01
6.265202847423974042e-01,-1.405495542147113586e+00,-1.140575610419678254e+00,6.642809206172373138e-01
4.126618840237015751e-01,-1.053632713957818545e+00,-1.838520136933331939e+00,6.103100096363892613e-01
-2.524800132921536377e-01,-1.166090224821416221e+00,-1.825407178876760739e+00,1.233126075317935388e+00
4.345369691957854386e-01,-1.109458783650191016e+00,-2.226127766418420251e+00,1.391053150638940084e+00
-2.927664767077152730e-01,-9.970130390481197757e-01,-1.898709113653748837e+00,8.706276683086074941e-01
2.209843916939305819e-01,-1.567665282718894382e+00,-1.765656326434986489e+00,1.260133263669913628e+00
2.994074122121254122e-01,-1.559335962432005340e+00,-1.573518414909479635e+00,1.045069782640496880e+00
1.300501723008316013e-01,-1.237695910109414710e+00,-1.714573510705722725e+00,8.799519473517412038e-01
2.477232902643750623e-01,-9.433376260827950333e-01,-1.717448300602682387e+00,7.804384442684808576e-01
2.286358393061737049e-01,-1.730128497292285239e+00,-1.479734531906813588e+00,1.426562226011865331e+00
2.782757862515075065e-01,-1.091997471552480281e+00,-1.668698923443409754e+00,8.698722819561943709e-01
4.274290117046662951e-01,-1.599379029348349190e+00,-1.617901164068653364e+00,1.027361203428621250e+00
3.918531532464699652e-01,-1.546467329097581889e+00,-1.482418322356142237e+00,6.143467429636526589e-01
2.323852226638884466e-01,-1.147522472272344052e+00,-1.330253724685139582e+00,6.169294842518350253e-01
2.601463552303528992e-01,-1.529907866275226791e+00,-1.630837134210130213e+00,1.217727062505799651e+00
